loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,14849323,4,-3,0,0,0,0,2,0,0,0,0,11,1,2,1000,2,-1,0,0,1575,117,-727,572,0,0,1,0,-1,1,-16,-11,2050,148,157,173,182,280,298,309,331,,,,,,,,,,,
1,14851292,5,-2,0,0,0,0,4,1,0,0,0,11,1,2,1000,2,-1,0,0,1575,116,-727,571,-1,0,0,2,14,7,-16,-18,2057,151,157,174,181,279,338,308,331,3,0,0,1,1,,,,,,
2,14853262,4,-2,1,0,0,0,1,0,0,0,0,11,1,2,1000,2,-1,0,0,1575,117,-726,571,1,0,0,2,-3,-4,-16,3,2043,150,158,172,181,280,378,307,330,3,0,0,1,1,,,,,,
3,14855233,4,-1,1,0,0,0,0,0,0,0,0,11,1,2,1000,2,-1,0,0,1575,118,-726,571,0,0,1,0,2,5,-8,-7,2045,139,157,173,182,282,418,306,330,3,0,0,1,1,,,,,,
4,14857205,6,0,0,0,0,0,4,1,0,0,0,11,1,2,1000,2,-1,0,0,1576,142,-727,571,1,-1,0,0,8,29,-10,-9,2028,163,173,174,183,281,417,346,329,3,0,0,1,1,,,,,,
5,14859178,5,0,1,0,0,0,1,0,0,0,0,11,1,2,1000,2,-1,0,0,1576,142,-727,570,1,-1,-1,2,-12,17,-1,5,2026,137,165,172,183,281,457,345,329,3,0,0,1,1,,,,,,
6,14861152,5,1,0,0,0,0,2,0,0,0,0,11,1,2,1000,2,-1,0,0,1575,143,-726,570,2,-1,0,3,-7,20,-4,-1,2027,148,170,172,182,282,458,385,329,3,0,0,1,1,,,,,,
7,14863125,5,1,0,0,0,0,4,1,0,0,0,12,1,2,1000,2,-1,0,0,1575,143,-726,570,0,-1,0,6,13,22,-5,-7,2034,148,168,173,182,281,498,386,330,3,0,0,1,1,,,,,,
8,14865097,4,0,1,0,0,0,1,0,0,0,0,12,1,2,1000,2,-1,0,0,1575,143,-726,569,2,-1,-1,0,-3,22,-2,7,2023,143,169,172,182,280,461,418,7440740,3,0,0,1,1,,,,,,
9,14869037,5,2,1,0,0,0,3,2,0,0,0,12,1,2,1000,2,-1,0,0,1576,131,-727,568,2,-2,0,5,-3,14,-13,4,2017,154,166,171,183,280,462,458,7440741,3,0,0,1,1,,,,,,
