loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,13255160,5,2,0,0,0,0,-2,-2,0,0,0,10,1,2,1000,4,2,0,0,1672,5,-604,630,0,0,0,1,1,-1,27,-42,2035,157,159,170,170,314,286,356,336,,,,,,,,,,,
1,13257129,5,2,0,0,0,0,0,0,0,0,0,10,1,2,1000,4,2,0,0,1672,5,-604,630,-1,-2,0,-10,25,-1,26,-49,2043,157,159,170,169,314,326,356,337,3,0,0,1,1,,,,,,
2,13259098,5,2,0,0,0,0,0,-2,0,0,0,10,1,2,1000,4,2,0,0,1672,4,-604,630,0,-1,1,-3,17,1,29,-47,2051,165,159,173,169,314,366,355,337,3,0,0,1,1,,,,,,
3,13261068,4,1,0,0,0,0,-3,-6,0,0,0,10,1,2,1000,4,2,0,0,1672,4,-603,630,1,-1,0,7,0,-2,22,-32,2019,157,160,169,173,315,406,355,337,3,0,0,1,1,,,,,,
4,13263038,5,2,1,0,0,0,0,-2,0,0,0,10,1,2,1000,4,2,0,0,1672,4,-603,629,-1,-1,-1,-29,26,2,31,-51,2061,163,159,171,167,315,446,354,337,3,0,0,1,1,,,,,,
5,13265009,5,1,0,0,0,0,-1,-4,0,0,0,10,1,2,1000,4,2,0,0,1671,3,-604,629,0,-1,0,-10,23,2,39,-43,2040,155,161,170,170,314,446,394,337,3,0,0,1,1,,,,,,
6,13266980,4,1,-1,0,0,0,-1,-4,0,0,0,10,1,2,1000,4,2,0,0,1671,3,-604,630,1,0,-1,-6,2,-8,33,-41,2034,155,161,167,172,315,486,393,337,3,0,0,1,1,,,,,,
7,13268952,5,2,0,0,0,0,3,0,0,0,0,10,1,2,1000,4,2,0,0,1671,3,-604,630,-1,-1,0,-28,28,-18,43,-51,2065,159,160,170,168,315,526,393,337,3,0,0,1,1,,,,,,
8,13270923,4,2,-1,0,0,0,0,-4,0,0,0,10,1,2,1000,4,2,0,0,1671,4,-604,631,0,0,2,0,13,-21,32,-41,2023,148,159,168,170,315,489,425,-6642994,3,0,0,1,1,,,,,,
9,13274862,5,2,-1,0,0,0,2,-3,0,0,0,10,1,2,1000,5,2,0,0,1671,4,-604,631,0,0,0,-8,14,-19,34,-54,2053,156,160,169,171,315,529,426,-6642993,3,0,0,1,1,,,,,,
10,13278801,5,3,-1,0,0,0,1,-1,0,0,0,10,1,2,1000,5,2,0,0,1670,5,-604,631,-1,1,1,-5,-20,-27,41,-39,2034,170,159,168,173,312,528,466,-6642993,3,0,0,1,1,,,,,,
11,13282739,5,4,-2,0,0,0,2,-1,0,0,0,10,1,2,1000,5,2,0,0,1670,5,-605,631,-1,-1,0,6,-1,-19,46,-46,2049,167,157,168,173,313,568,467,-6642993,3,0,0,1,1,,,,,,
12,13286677,5,4,-2,0,0,0,3,-2,0,0,0,10,1,2,1000,5,2,0,0,1670,5,-605,631,-1,0,0,14,-14,-26,27,-40,2030,174,158,166,175,312,608,467,-6642993,3,0,0,1,1,,,,,,
13,13290615,5,5,-2,0,0,0,1,0,0,0,0,10,1,2,1000,5,2,0,0,1671,-13,-605,631,-1,0,0,10,-35,-37,42,-32,2039,172,145,166,174,311,608,507,-6642994,3,0,0,1,1,,,,,,
14,13294554,5,6,-2,0,0,0,3,3,0,0,0,10,1,2,1000,5,2,0,0,1670,-14,-605,630,-1,0,0,12,-31,-27,40,-26,2030,188,151,165,174,311,609,547,-6642994,3,0,0,1,1,,,,,,
15,13298494,6,5,-2,0,0,0,3,-1,0,0,0,10,1,2,1000,5,2,0,0,1669,-13,-606,630,-1,0,0,11,2,-17,36,-47,2044,172,169,166,174,312,607,587,-6642997,3,0,0,1,1,,,,,,
