loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,7137430,-4,23,3,0,0,0,0,2,0,0,0,10,1,2,1000,-3,17,0,0,1228,158,-268,637,0,0,0,0,1,2,108,23,2045,260,173,255,148,376,231,346,209,,,,,,,,,,,
1,7139398,-4,23,0,0,0,0,-1,1,0,0,0,10,1,2,1000,-3,17,0,0,1228,158,-268,639,0,-1,0,-2,9,-1,107,18,2029,260,173,257,148,376,271,349,208,3,0,0,1,1,,,,,,
2,7141361,-3,24,0,0,0,0,1,2,0,0,0,10,1,2,1000,-3,17,0,0,1228,158,-269,638,0,-1,-5,15,1,1,107,6,2041,260,173,256,149,376,311,351,208,3,0,0,1,1,,,,,,
3,7143324,-2,23,2,0,0,0,2,-1,0,0,0,10,1,2,1000,-3,17,0,0,1228,157,-268,636,-1,0,0,1,-4,-3,85,17,2037,260,176,256,146,376,351,351,207,3,0,0,1,1,,,,,,
4,7145288,-3,22,1,0,0,0,-1,0,0,0,0,10,1,2,1000,-3,17,0,0,1228,157,-267,638,1,0,-2,-4,23,-1,111,28,2027,260,173,254,147,376,391,350,206,3,0,0,1,1,,,,,,
5,7147252,-2,23,1,0,0,0,2,5,0,0,0,10,1,2,1000,-3,17,0,0,1228,157,-268,638,0,-1,-1,16,4,7,115,6,2060,260,172,255,143,376,431,350,207,3,0,0,1,1,,,,,,
6,7149217,-2,22,1,0,0,0,2,1,0,0,0,10,1,2,1000,-3,17,0,0,1228,157,-267,638,-1,1,0,0,6,-1,87,12,2024,260,176,256,146,375,471,349,207,3,0,0,1,1,,,,,,
7,7151182,-3,22,2,0,0,0,0,2,0,0,0,9,1,2,1000,-3,17,0,0,1228,157,-267,638,2,0,-2,13,0,8,114,26,2038,260,173,255,144,375,511,350,208,3,0,0,1,1,,,,,,
8,7153146,-3,22,4,0,0,0,3,4,0,0,0,9,1,2,1000,-3,17,0,0,1228,157,-267,636,-2,0,1,0,2,8,97,8,2054,260,173,255,143,375,474,382,3584669,3,0,0,1,1,,,,,,
9,7157078,-3,21,1,0,0,0,1,2,0,0,0,9,1,2,1000,-3,17,0,0,1228,157,-267,638,0,1,0,6,13,7,106,17,2028,260,174,257,145,375,514,383,3584667,3,0,0,1,1,,,,,,
10,7161011,-3,22,1,0,0,0,2,3,0,0,0,9,1,2,1000,-3,17,0,0,1227,158,-266,637,-3,0,-2,0,18,-6,101,35,2048,276,173,256,144,375,515,423,3584663,3,0,0,1,1,,,,,,
11,7164946,-2,20,2,0,0,0,2,-3,0,0,0,9,1,2,1000,-3,17,0,0,1227,158,-264,636,-2,2,1,-15,6,-4,58,25,2016,268,176,255,144,375,555,423,3584663,3,0,0,1,1,,,,,,
12,7168882,-3,21,0,0,0,0,-1,2,0,0,0,9,1,2,1000,-3,17,0,0,1227,159,-265,638,-1,2,-1,-7,20,-9,116,40,2043,272,171,255,143,375,595,422,3584663,3,0,0,1,1,,,,,,
13,7172818,-1,22,1,0,0,0,4,5,0,0,0,9,1,2,1000,-3,17,0,0,1229,168,-266,637,-1,2,-1,-11,25,-15,86,29,2005,299,177,253,144,373,595,462,3584664,3,0,0,1,1,,,,,,
14,7176753,-1,21,0,0,0,0,2,1,0,0,0,9,1,2,1000,-3,17,0,0,1229,168,-265,638,-2,4,1,-13,31,-13,80,38,1996,283,177,255,145,373,635,462,3584664,3,0,0,1,1,,,,,,
15,7180691,-2,21,1,0,0,0,-1,1,0,0,0,9,1,2,1000,-3,17,0,0,1229,169,-265,637,0,2,-5,-10,30,-23,94,48,1997,291,176,252,145,372,675,457,3584663,3,0,0,1,1,,,,,,
16,7184631,-1,21,1,0,0,0,3,1,0,0,0,9,1,2,1000,-3,17,0,0,1227,168,-241,637,-1,2,-3,-11,34,-22,91,53,1994,282,192,253,144,372,671,457,3584626,3,0,0,1,1,,,,,,
17,7190539,-2,22,-1,0,0,0,0,2,0,0,0,9,1,2,1000,-3,17,0,0,1227,169,-241,639,0,2,-5,-6,44,-19,109,52,1992,286,185,254,146,372,711,458,3584626,3,0,0,1,1,,,,,,
18,7196446,-2,22,0,0,0,0,1,2,0,0,0,9,1,2,1000,-3,17,0,0,1227,169,-241,637,-1,2,-8,2,18,-16,101,55,1995,284,188,253,145,372,751,459,3584627,3,0,0,1,1,,,,,,
19,7202351,-2,21,1,0,0,0,1,0,0,0,0,9,1,2,1000,-3,17,0,0,1226,170,-242,637,-1,2,-5,2,23,-13,110,34,1996,282,186,255,144,372,751,499,3584628,3,0,0,1,1,,,,,,
20,7208257,-4,21,-1,0,0,0,-2,2,0,0,0,9,1,2,1000,-3,17,0,0,1226,171,-241,639,0,2,-8,5,33,-8,125,58,1985,283,185,254,143,372,791,498,3584628,3,0,0,1,1,,,,,,
21,7214163,-3,21,-1,0,0,0,2,2,0,0,0,9,1,2,1000,-3,17,0,0,1227,159,-242,639,-1,1,-6,5,49,-15,122,41,1969,297,185,254,146,371,791,538,3584629,3,0,0,1,1,,,,,,
22,7220068,-3,19,-1,0,0,0,-1,-3,0,0,0,9,1,2,1000,-3,17,0,0,1227,159,-242,639,0,2,-8,-9,38,-9,105,57,1953,290,187,254,148,371,831,538,3584628,3,0,0,1,1,,,,,,
23,7225974,-3,18,0,0,0,0,-1,-3,0,0,0,9,1,2,1000,-3,17,0,0,1227,160,-241,638,1,-1,-10,-9,30,-17,119,65,1959,293,185,251,148,371,871,539,3584628,3,0,0,1,1,,,,,,
24,7231876,-2,18,0,0,0,0,1,-2,0,0,0,9,1,2,1000,-3,17,0,0,1227,160,-241,639,-1,0,-3,-8,39,-23,106,43,1970,291,186,254,145,371,834,635,7200581,3,0,0,1,1,,,,,,
25,7239746,-1,18,-2,0,0,0,0,-3,0,0,0,9,1,2,1000,-3,17,0,0,1227,159,-241,639,1,-1,-10,-14,41,-24,117,52,1961,297,184,254,146,371,874,636,7200581,3,0,0,1,1,,,,,,
26,7247615,-1,18,0,0,0,0,0,-3,0,0,0,9,1,2,1000,-3,17,0,0,1228,147,-241,639,-3,-1,-7,-13,50,-39,111,49,1974,304,182,253,143,371,873,676,7200581,3,0,0,1,1,,,,,,
27,7255485,-1,16,0,0,0,0,-2,-8,0,0,0,9,1,2,1000,-3,17,0,0,1228,147,-240,640,0,0,-5,-24,54,-40,90,57,1944,300,184,251,146,371,913,675,7200579,3,0,0,1,1,,,,,,
28,7263355,-2,17,-2,0,0,0,-5,-3,0,0,0,9,1,2,1000,-3,17,0,0,1228,148,-241,642,0,-2,-7,-14,54,-33,146,64,1972,302,179,252,144,370,953,676,7200580,3,0,0,1,1,,,,,,
29,7271223,-1,16,-1,0,0,0,-2,-6,0,0,0,9,1,2,1000,-3,17,0,0,1228,148,-242,640,-1,-1,-4,-9,53,-29,94,42,1963,301,183,253,143,369,993,678,7200581,3,0,0,1,1,,,,,,
30,7279090,-2,15,-1,0,0,0,-5,-11,0,0,0,9,1,2,1000,-3,17,0,0,1227,149,-242,641,0,-1,-5,-12,37,-23,133,34,1976,270,181,254,143,371,993,718,7200581,3,0,0,1,1,,,,,,
31,7286957,-2,16,1,0,0,0,-4,-5,0,0,0,9,1,2,1000,-3,17,0,0,1228,173,-241,641,-1,-1,-5,-10,51,-34,111,71,1985,314,182,250,141,370,993,758,7200582,3,0,0,1,1,,,,,,
32,7294823,-2,17,0,0,0,0,-2,-5,0,0,0,9,1,2,1000,-3,17,0,0,1228,172,-242,642,0,-1,-2,-19,53,-27,120,41,1984,292,183,253,142,371,956,886,10832281,3,0,0,1,1,,,,,,
33,7304657,-2,18,-2,0,0,0,-2,-3,0,0,0,9,1,2,1000,-3,17,0,0,1228,172,-242,642,0,-1,-6,-4,58,-34,128,51,1992,303,182,253,143,371,996,887,10832281,3,0,0,1,1,,,,,,
34,7314490,-2,19,0,0,0,0,0,-2,0,0,0,9,1,2,1000,-3,17,0,0,1228,172,-243,639,-1,-1,-4,6,41,-29,124,51,2008,297,182,252,140,371,1036,887,10832283,3,0,0,1,1,,,,,,
35,7324323,-2,17,-1,0,0,0,-2,-7,0,0,0,9,1,2,1000,-3,17,0,0,1228,172,-242,641,1,0,-4,-16,57,-37,99,52,1971,300,183,251,142,371,1076,888,10832282,3,0,0,1,1,,,,,,
36,7334155,-3,18,-2,0,0,0,-2,-2,0,0,0,9,1,2,1000,-3,17,0,0,1229,136,-242,640,0,0,-6,-7,62,-22,114,84,1989,316,182,249,141,369,1076,928,10832282,3,0,0,1,1,,,,,,
37,7343988,-3,17,-2,0,0,0,0,-7,0,0,0,9,1,2,1000,-3,17,0,0,1229,136,-242,640,-1,2,-3,-9,56,-23,79,55,1973,308,183,252,141,369,1116,927,10832282,3,0,0,1,1,,,,,,
38,7353821,-3,17,-2,0,0,0,-2,-8,0,0,0,9,1,2,1000,-3,17,0,0,1229,136,-242,641,0,2,-5,-16,62,-27,92,74,1969,312,184,250,143,369,1156,927,10832281,3,0,0,1,1,,,,,,
39,7363654,-4,18,0,0,0,0,-3,-5,0,0,0,9,1,2,1000,-3,17,0,0,1228,135,-241,641,-2,2,-4,-13,63,-37,88,92,1994,329,183,247,140,367,1156,967,10832282,3,0,0,1,1,,,,,,
40,7373486,-2,18,-1,0,0,0,0,-5,0,0,0,9,1,2,1000,-3,17,0,0,1228,134,-241,643,-1,2,-1,-21,77,-35,75,56,1982,320,183,248,141,367,1119,1127,14479727,3,0,0,1,1,,,,,,
41,7385287,-3,18,-2,0,0,0,-2,-6,0,0,0,9,1,2,1000,-3,17,0,0,1229,187,-241,643,-1,3,-3,-21,86,-50,82,80,1994,316,183,248,140,369,1119,1167,14479726,3,0,0,1,1,,,,,,
42,7397088,-3,17,1,0,0,0,-1,-7,0,0,0,9,1,2,1000,-3,17,0,0,1229,187,-241,640,-2,4,-1,-20,62,-43,66,75,2000,318,182,246,138,368,1159,1167,14479726,3,0,0,1,1,,,,,,
43,7408890,-4,18,-1,0,0,0,-4,-7,0,0,0,9,1,2,1000,-3,17,0,0,1228,188,-241,640,1,3,-1,-18,51,-35,77,84,2005,308,182,247,139,368,1160,1207,14479725,3,0,0,1,1,,,,,,
44,7420692,-5,19,-1,0,0,0,-4,-3,0,0,0,9,1,2,1000,-3,17,0,0,1228,189,-241,640,0,0,-3,-6,59,-39,94,79,2015,313,180,247,138,368,1200,1209,14479726,3,0,0,1,1,,,,,,
45,7432491,-4,18,0,0,0,0,-3,-7,0,0,0,9,1,2,1000,-3,17,0,0,1228,189,-242,640,-1,2,2,-9,51,-40,64,67,2012,310,183,248,138,368,1240,1210,14479727,3,0,0,1,1,,,,,,
46,7444290,-6,18,0,0,0,0,-6,-8,0,0,0,9,1,2,1000,-3,17,0,0,1228,189,-242,640,2,2,-4,-11,56,-34,79,89,1994,311,181,247,140,368,1280,1210,14479727,3,0,0,1,1,,,,,,
47,7456089,-5,18,1,0,0,0,-3,-6,0,0,0,9,1,2,1000,-3,17,0,0,1228,189,-242,639,0,2,0,-6,49,-29,69,72,2021,310,180,246,137,368,1320,1211,14479727,3,0,0,1,1,,,,,,
48,7467887,-5,19,-1,0,0,0,-2,-4,0,0,0,9,1,2,1000,-3,17,0,0,1228,189,-243,641,1,2,2,-10,68,-24,83,69,2015,310,180,248,137,368,1283,1403,18142918,3,0,0,1,1,,,,,,
49,7481653,-7,18,-1,0,0,0,-5,-7,0,0,0,9,1,2,1000,-3,17,0,0,1228,190,-242,640,-1,1,-4,-2,47,-31,78,83,2001,305,180,246,139,368,1323,1404,18142918,3,0,0,1,1,,,,,,
50,7495418,-6,18,2,0,0,0,-2,-8,0,0,0,9,1,2,1000,-3,17,0,0,1228,190,-242,637,-1,1,2,-9,58,-29,64,76,2020,307,181,247,139,368,1363,1404,18142918,3,0,0,1,1,,,,,,
51,7509184,-7,17,0,0,0,0,-5,-9,0,0,0,9,1,2,1000,-3,17,0,0,1234,181,-241,637,0,4,0,-5,52,-43,94,77,2016,314,161,246,137,368,1364,1404,18142958,3,0,0,1,1,,,,,,
52,7522950,-7,18,0,0,0,0,-2,-6,0,0,0,9,1,2,1000,-3,17,0,0,1234,181,-241,637,-1,1,0,9,41,-30,86,58,2037,310,169,245,136,368,1404,1404,18142959,3,0,0,1,1,,,,,,
53,7536717,-7,18,1,0,0,0,-2,-9,0,0,0,9,1,2,1000,-3,17,0,0,1234,180,-242,636,0,3,0,-7,44,-44,73,65,2023,313,166,246,137,368,1444,1403,18142958,3,0,0,1,1,,,,,,
54,7550484,-8,17,1,0,0,0,-5,-11,0,0,0,9,1,2,1000,-3,17,0,0,1234,181,-241,636,1,3,-4,-8,39,-40,84,88,2008,311,165,242,136,368,1484,1404,18142958,3,0,0,1,1,,,,,,
