loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,7991533,-1,4,0,0,0,0,0,-2,0,0,0,10,1,1,1000,-1,3,0,0,1132,123,-472,570,0,0,-1,0,1,-2,14,-4,2026,172,165,169,158,238,207,228,203,,,,,,,,,,,
1,7993501,-1,3,1,0,0,0,1,-4,0,0,0,10,1,1,1000,-1,3,0,0,1132,123,-471,570,0,-1,0,16,12,-2,4,0,2024,180,166,167,159,238,247,228,202,3,6,0,1,1,26,126911942,776362392,9315,2,0
2,7995469,0,3,1,0,0,0,3,-7,0,0,0,10,1,1,1000,-1,3,0,0,1133,117,-471,570,0,1,0,8,1,-9,25,-5,2017,173,160,167,158,237,248,268,202,3,6,0,1,1,26,126911942,776362392,9315,2,0
3,7997437,0,5,1,0,0,0,5,-4,0,0,0,10,1,1,1000,-1,3,0,0,1132,114,-471,570,1,1,0,12,3,-7,18,6,2010,183,158,167,159,237,248,308,202,3,6,0,1,1,26,126911942,776362392,9315,2,0
4,7999405,0,5,2,0,0,0,7,-5,0,0,0,10,1,1,1000,-1,3,0,0,1131,116,-471,570,0,1,1,10,12,11,14,-11,2011,182,169,167,159,236,248,348,202,3,6,0,1,1,26,126911942,776362392,9315,2,0
5,8001373,0,4,3,0,0,0,6,-8,0,0,0,10,1,1,1000,-1,3,0,0,1131,115,-471,570,0,1,0,20,10,2,11,3,2005,183,162,166,159,236,288,348,202,3,6,0,1,1,26,126911942,776362392,9315,2,0
6,8003341,-1,2,3,0,0,0,3,-14,0,0,0,10,1,1,1000,-1,3,0,0,1131,116,-471,570,1,0,0,3,-10,12,11,13,1987,180,164,165,160,236,328,348,201,3,6,0,1,1,26,126911942,776362392,9315,2,0
7,8005308,-2,1,3,0,0,0,2,-16,0,0,0,10,1,2,1000,-1,3,0,0,1132,151,-470,570,1,0,0,12,-9,15,11,9,2002,168,163,165,159,237,328,388,202,3,6,0,1,1,26,126911942,776362392,9315,2,0
8,8007275,-1,2,4,0,0,0,5,-13,0,0,0,10,1,2,1000,-1,3,0,0,1131,152,-470,570,1,0,1,7,10,31,-4,6,1975,195,167,166,160,236,328,351,234,3,6,0,1,1,26,126911942,776362392,9315,2,0
9,8011210,-1,4,4,0,0,0,3,-10,0,0,0,10,1,2,1000,-1,3,0,0,1130,151,-470,569,1,0,2,9,5,11,11,25,1986,194,156,166,160,236,328,391,234,3,6,0,1,1,26,126911942,776362392,9315,2,0
