loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
0,7109485,-7,12,0,0,0,0,-4,-4,0,0,0,11,1,2,1000,-4,10,0,0,1112,82,-212,581,0,1,1,0,1,1,40,22,2052,229,194,181,148,316,227,275,190,,,,,,,,,,,
1,7111453,-8,12,0,0,0,0,-6,0,0,0,0,11,1,2,1000,-4,10,0,0,1112,83,-212,580,1,0,0,2,16,5,71,36,2071,229,189,179,147,316,267,276,189,3,0,0,1,1,,,,,,
2,7113420,-7,13,0,0,0,0,-1,2,0,0,0,11,1,2,1000,-4,10,0,0,1112,83,-213,579,-2,-1,0,28,20,12,55,5,2090,229,192,181,143,316,307,276,192,3,0,0,1,1,,,,,,
3,7115388,-7,12,0,0,0,0,-2,-4,0,0,0,11,1,2,1000,-4,10,0,0,1111,84,-214,580,0,0,1,15,13,-5,62,-34,2062,190,193,185,147,319,306,316,191,3,0,0,1,1,,,,,,
4,7117357,-8,11,0,0,0,0,-6,-2,0,0,0,11,1,2,1000,-4,10,0,0,1110,85,-213,581,-1,0,1,20,2,-3,55,7,2104,199,191,180,143,320,306,356,190,3,6,0,0,0,,,,,,
5,7119327,-9,12,2,0,0,0,-6,2,0,0,0,11,1,2,1000,-4,10,0,0,1110,86,-213,579,1,0,0,25,12,-9,104,11,2124,194,188,180,141,320,346,355,191,3,6,0,0,0,,,,,,
6,7121297,-7,13,1,0,0,0,-1,0,0,0,0,11,1,2,1000,-4,10,0,0,1110,85,-214,580,-1,-1,3,32,15,-6,37,-35,2110,196,193,184,143,320,386,356,191,3,6,0,0,0,,,,,,
7,7123266,-6,11,-1,0,0,0,-4,-5,0,0,0,11,1,2,1000,-4,10,0,0,1112,67,-215,581,2,-1,2,29,5,-10,70,-38,2111,146,191,184,143,324,386,396,191,3,6,0,0,0,,,,,,
8,7125235,-8,11,2,0,0,0,-7,-2,0,0,0,11,1,2,1000,-4,10,0,0,1111,68,-214,582,-5,0,3,25,0,-19,51,4,2159,198,191,180,139,323,386,359,223,3,6,0,0,0,,,,,,
9,7129172,-6,11,2,0,0,0,-2,-2,0,0,0,11,1,2,1000,-4,10,0,0,1110,66,-215,582,1,0,1,31,5,-10,73,-44,2107,175,191,182,142,318,387,399,224,3,6,0,0,0,,,,,,
10,7133108,-6,12,-2,0,0,0,-3,-3,0,0,0,11,1,2,1000,-4,10,0,0,1110,65,-216,587,-4,1,6,38,25,-14,66,-47,2114,190,194,185,144,318,427,400,225,3,6,0,0,0,,,,,,
11,7137043,-7,11,0,0,0,0,-6,-6,0,0,0,11,1,2,1000,-4,10,0,0,1110,66,-216,583,0,0,-3,34,11,-24,51,-29,2082,176,192,181,146,319,467,401,223,3,6,0,0,0,,,,,,
12,7140977,-7,11,4,0,0,0,-5,-5,0,0,0,11,1,2,1000,-4,10,0,0,1110,67,-216,580,-2,1,1,38,5,-33,71,-6,2132,183,192,180,142,319,507,401,224,3,6,0,0,0,,,,,,
